n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.9992240346920755, 0.8641104536422143, 0.9267641678197565, 0.9921603245544368, 0.9230641529916059, 0.8610492892098152]",0.9462144824116798,28,"[1, 12, 1, 1, 1, 12]",25.01820532321592
6,"[0.8740329187710576, 1.1161724784534282, 0.8445348089451944, 0.9634674656887089, 0.7913365517441016, 0.9597864127854759]",0.9521436420588851,39,"[1, 1, 8, 1, 27, 1]",33.66934749752457
6,"[0.6203562598283202, 0.7155044021658867, 0.6256607441351073, 0.490210318973377, 0.5555785805700653, 0.460846458426305]",0.4952196108744966,113,"[5, 1, 4, 37, 21, 45]",72.06406892637511
6,"[0.7547815388211249, 0.7235708344219657, 0.602695971500527, 0.8532556679395371, 0.6621540513597649, 0.8342755519060137]",0.7399043147446116,83,"[1, 6, 47, 1, 27, 1]",61.52593130963338
6,"[0.8764039859724733, 1.1316760308432203, 0.9937421485535639, 0.968864845196741, 1.1810644913757338, 1.0700144831179876]",0.9689623173713362,20,"[15, 1, 1, 1, 1, 1]",18.315308013649027
6,"[0.3200866131743454, 0.5601006236711059, 0.5301733764542144, 0.3405068359269474, 0.40778688314529044, 0.6713907733790803]",0.4806946556109337,142,"[56, 1, 1, 51, 32, 1]",74.02725780495356
6,"[0.9811107226687916, 1.1912550815020055, 1.0275136769723603, 1.0645268382774233, 0.8456524521805255, 0.8775685375885572]",0.9429436827322166,28,"[1, 1, 1, 1, 18, 6]",25.01820532321592
6,"[0.9913375030944678, 0.9699373337330606, 0.7638892116436377, 0.9763582085483394, 0.8818176302244184, 0.8699556666916659]",0.8888570437238718,41,"[1, 1, 36, 1, 1, 1]",35.172486352766406
6,"[0.5782452874521687, 0.6563210659506256, 0.8510259496587167, 0.7609503635421796, 0.6579859084006835, 0.8576423035027577]",0.698536271610728,90,"[46, 21, 1, 1, 20, 1]",64.78661804945106
6,"[0.8042331156052817, 0.9750571669717037, 1.0911531132373995, 0.7930560154214371, 1.022190870977952, 0.6951357300241919]",0.9000329436228888,58,"[4, 1, 1, 8, 1, 43]",47.07680241810935
6,"[0.6651117952624407, 0.7823158121501558, 0.6477725774279309, 0.7709875618785973, 0.45665132002066644, 0.571032535930588]",0.6246463018662958,104,"[4, 1, 8, 1, 61, 29]",69.9246501081056
6,"[0.5912851729929158, 0.7712346343909907, 0.6439413913346688, 0.8183340899096264, 0.6977921537594829, 0.7555578679287642]",0.7179947997564108,88,"[46, 1, 28, 1, 11, 1]",63.89670397954317
6,"[0.5308989516975631, 0.4836796875327132, 0.5843797561000181, 0.7253830291770474, 0.4547969612298924, 0.6380065568192222]",0.5377583129727079,116,"[25, 36, 11, 1, 42, 1]",72.5654499674417
6,"[0.7563919462573826, 0.7137869183429935, 0.8394734843151109, 0.824537919885953, 0.9069118653247841, 0.7890221544905744]",0.7614701003334116,61,"[19, 33, 1, 1, 1, 6]",49.012232590842586
6,"[0.880077502180833, 1.0582362550142181, 0.9506247954001114, 0.9301692496319803, 0.8474079421378665, 1.149235200651054]",0.8744621369963427,28,"[6, 1, 1, 1, 18, 1]",25.01820532321592
6,"[1.121041194284702, 1.0268741770803897, 1.1619402083853494, 1.1502130539907265, 0.9497725127923653, 1.0051872427888227]",0.9884077508064288,7,"[1, 1, 1, 1, 2, 1]",6.668474998894017
6,"[0.35830502719488166, 0.5307498475959089, 0.5376800253195334, 0.452336154064476, 0.605987297403133, 0.4433373783821813]",0.46578770820746507,131,"[52, 10, 8, 29, 1, 31]",73.82023804404575
6,"[0.8006037019632938, 0.6504098739435169, 0.7928268528766199, 0.6110411995153678, 0.5506771229093493, 0.4863971899588622]",0.5728567696240756,106,"[1, 5, 1, 16, 33, 50]",70.48350640904108
6,"[0.8822410563081219, 0.8607726043618816, 0.6794143156063018, 0.6828802094562553, 0.8597752742693279, 0.697603749580588]",0.7044531116253241,78,"[1, 1, 28, 26, 1, 21]",58.963177806093334
6,"[0.7066587865765386, 0.7361473680834101, 0.5289923233813374, 0.5705364737574476, 0.6512650760220388, 0.49783285886429607]",0.6544206341075743,108,"[1, 1, 36, 25, 3, 42]",70.99486358805896
6,"[0.9078853631984114, 0.9456982580963033, 1.0282420344808811, 0.7257115094265236, 0.8463906056057581, 0.7809804521656777]",0.8940994153212258,55,"[1, 1, 1, 36, 1, 15]",45.09084089691889
6,"[0.5245027065814307, 0.36592114544111276, 0.6229426976331138, 0.30276834456129, 0.4920595008974425, 0.38496469076938455]",0.4663959323766713,146,"[1, 42, 1, 60, 6, 36]",74.05636788089693
6,"[0.8137475209013363, 0.6266249507058266, 0.7079864398577828, 0.7634136095631425, 0.668337635178432, 0.7761372349803706]",0.7791358520213967,82,"[1, 40, 13, 1, 26, 1]",61.02813222480192
6,"[0.9877063244421396, 0.7649810484421067, 1.06846129646083, 1.0107888190395549, 0.8220821751384468, 1.0577227192246845]",0.946523376700282,45,"[1, 31, 1, 1, 10, 1]",38.11437841496001
6,"[0.8587694083189596, 0.9198248810070466, 0.8264620041443478, 0.7459029962118906, 1.0462170833701254, 0.9377194786803827]",0.9232651816000271,47,"[1, 1, 7, 36, 1, 1]",39.55306050170174
6,"[0.9090332591790209, 1.058945441880513, 0.8791725695294708, 0.8581233877332911, 0.9012659191697167, 0.8333883416960362]",0.9278428302713629,32,"[1, 1, 2, 9, 1, 18]",28.239392357414722
6,"[0.9294448168277676, 0.9531832988362243, 1.1457519156000986, 0.9865074621741122, 0.841516623796787, 1.0107772843020992]",0.9804923756070019,26,"[1, 1, 1, 1, 21, 1]",23.375162499383553
6,"[0.793988999343231, 0.8918842541301657, 0.7905846873453636, 1.0075538178148458, 0.8268621326450247, 1.0106044745021592]",0.9012865896891104,47,"[19, 1, 19, 1, 6, 1]",39.55306050170174
6,"[0.5532568342705733, 0.5484896183793737, 0.3756533805455756, 0.6889676579590278, 0.702213152681342, 0.6183497922752781]",0.520553933659685,114,"[21, 22, 65, 1, 1, 4]",72.24254997621414
6,"[0.8220092031564759, 0.6316212269177331, 0.8132543193850855, 0.793104089609477, 0.6423381687120546, 0.7590312036147343]",0.7125565745989129,81,"[1, 41, 1, 1, 36, 1]",60.52281794226177
6,"[0.7654580596859057, 0.7803294820734409, 0.7816008252771934, 0.7469771016708717, 1.0294066917752471, 0.8028764050180824]",0.838513100194801,60,"[15, 10, 10, 22, 1, 2]",48.37275847961522
6,"[0.9588102922072913, 1.1311605475467839, 0.9669754337562636, 0.7997740200165653, 1.0192221793431846, 1.0141387519000509]",0.9502174454137695,34,"[1, 1, 1, 29, 1, 1]",29.817656214340417
6,"[0.6622367986560346, 0.8891832658954418, 0.7132010214362285, 1.0019412888487087, 0.7979304285062416, 0.8307768303415006]",0.7630671162272716,70,"[42, 1, 24, 1, 1, 1]",54.50445075744514
6,"[0.8005797827107897, 0.8792804920295169, 0.9101419717079686, 0.870635001743984, 0.7676783330380562, 0.8426864138786202]",0.859193142853545,48,"[16, 1, 1, 1, 28, 1]",40.264309942858716
6,"[0.7110485858842158, 0.5782098099454143, 0.5843753915683169, 0.6986913432619963, 0.5774355630970179, 0.6723068876614486]",0.6289566634138785,101,"[1, 32, 30, 1, 32, 5]",68.99927027150068
6,"[1.1212986646616478, 0.9222327866938282, 1.0305647487399603, 1.072417634848505, 1.100635959266487, 0.7571678228104315]",0.9859173597420782,42,"[1, 1, 1, 1, 1, 37]",35.91601198259593
6,"[0.9270065019569418, 0.8517909547403709, 0.9040350705212342, 0.9306736928217707, 0.9981788410785927, 0.8175884796611659]",0.9538096230014337,35,"[1, 10, 1, 1, 1, 21]",30.59872631253848
6,"[0.8714303532887485, 0.9381230193238379, 1.1449072073145052, 0.8685693333165886, 0.8439031440855793, 0.7958535101551091]",0.8719588448814031,39,"[1, 1, 1, 1, 9, 26]",33.66934749752457
6,"[0.9284663441170811, 0.880934681299003, 0.7387046416276826, 0.7957339922664945, 0.6475611016303817, 0.8178712098570672]",0.7285212113998459,69,"[1, 1, 16, 1, 49, 1]",53.91822941450942
6,"[0.8520697889793649, 1.1488965869847394, 0.9522308680706918, 1.02623773390229, 0.8064567798258034, 0.9147761528458389]",0.9453820418038789,36,"[8, 1, 1, 1, 24, 1]",31.374427639813806
6,"[0.6888314828898096, 0.8072930646998687, 0.7314676766899963, 0.8169834814382771, 0.9415347169307049, 0.6408812911789674]",0.774980920209153,78,"[25, 1, 10, 1, 1, 40]",58.963177806093334
6,"[0.8242391994194083, 0.8969978337888769, 0.878736252629893, 0.7399452292968542, 0.835911682670524, 0.8619124565196713]",0.8781767495183673,48,"[6, 1, 1, 37, 2, 1]",40.264309942858716
6,"[0.29766705628678825, 0.6319765925758504, 0.4999980654884632, 0.47344701120555843, 0.5394950742480643, 0.39497357855779125]",0.47232394634708375,137,"[64, 1, 12, 19, 2, 39]",73.96634268269568
6,"[0.9782813471544566, 0.8951468635131358, 0.8518461766617845, 0.8924335026210205, 0.8666436204981472, 0.9964469846838172]",0.950059640764451,29,"[1, 1, 16, 1, 9, 1]",25.831601927322126
6,"[0.5811397314511101, 0.49447838793168136, 0.3654806048810123, 0.506615971996211, 0.3883595265155373, 0.49618015351970435]",0.49296978636944067,134,"[1, 16, 48, 13, 42, 14]",73.90684955757798
6,"[0.8796547215845377, 0.8776003690729474, 0.9102051554036259, 0.8939986344304671, 0.7874866562650825, 0.9929703546601418]",0.9438433035295506,36,"[1, 1, 1, 1, 31, 1]",31.374427639813806
6,"[0.5202302558895896, 0.5559923425909284, 0.4280241425477411, 0.3269177114680635, 0.49081671356102297, 0.42670159425291565]",0.4885927707064733,137,"[7, 1, 30, 56, 13, 30]",73.96634268269568
6,"[0.5418092004665025, 0.6472613242936847, 0.5914282565399542, 0.5655293187792243, 0.5269472896125575, 0.8001385169858896]",0.6179240190785678,109,"[31, 3, 18, 23, 33, 1]",71.2325812465859
6,"[0.7421203410207415, 0.8308557718754067, 0.71651972681385, 0.787727627305845, 0.9033280758063523, 0.7697006557240283]",0.7323191129473988,64,"[20, 1, 29, 3, 1, 10]",50.89616964084457
6,"[0.8274770593944747, 0.7350925863925275, 0.6214254968223611, 0.8191467724907863, 0.7096976574968773, 0.8387170843558528]",0.7098081051250504,78,"[1, 9, 48, 1, 18, 1]",58.963177806093334
6,"[0.7490708046741444, 0.7196072419072909, 0.7494731746995866, 0.7735542243655904, 0.6579314460746727, 0.666035284869384]",0.6939272580195501,80,"[2, 12, 2, 1, 33, 30]",60.0101313153654
6,"[0.7960138412688101, 0.7657180171037103, 0.8881558414219366, 0.6397627001230136, 0.8929870711518711, 0.9268171698760341]",0.7689138088012819,67,"[1, 9, 1, 54, 1, 1]",52.72740662990544
6,"[0.7558189228909764, 0.7273396322762524, 0.8554457242964268, 1.0446665469548961, 0.88643933829498, 0.9584058936491836]",0.9438015619135033,58,"[22, 32, 1, 1, 1, 1]",47.07680241810935
6,"[0.8054276437749555, 0.5989971023511678, 0.8006526019344312, 0.8288967795841812, 0.8569845968725303, 0.7960316829635022]",0.836775369127571,70,"[1, 65, 1, 1, 1, 1]",54.50445075744514
6,"[0.4663051099736047, 0.4349153169297406, 0.5088744700102622, 0.7521395593975502, 0.42273089906690736, 0.5694234225155267]",0.48031439520805164,127,"[29, 36, 19, 1, 39, 3]",73.64395957901691
6,"[0.8466002165360774, 0.9133111584219983, 0.7576826542130558, 0.7542425762568996, 0.7007795911496204, 0.5935218561099365]",0.779497369104222,79,"[1, 1, 1, 1, 19, 56]",59.49020824394932
6,"[0.8130437219839105, 1.0178243663005127, 1.043756723204831, 0.7934324196631574, 0.8836067064547182, 0.9215999699168197]",0.9527089248089271,43,"[16, 1, 1, 23, 1, 1]",36.654171934786866
6,"[0.8491839062559962, 0.6066439092128942, 0.7957616879943733, 0.9992304780967185, 0.8526533166043361, 0.7316482975562548]",0.773061203639072,74,"[1, 57, 1, 1, 1, 13]",56.78633473644782
6,"[0.40205634264727275, 0.7113844172576071, 0.4494144597845623, 0.5561160854949768, 0.41279367016507024, 0.62979380796997]",0.5259408116676011,127,"[44, 1, 33, 7, 41, 1]",73.64395957901691
6,"[0.7523221180134287, 0.7973379572656111, 0.8148798253707883, 0.8380009770015342, 0.7519010422000224, 0.7625592664014396]",0.7756104845800766,61,"[20, 4, 1, 1, 20, 15]",49.012232590842586
6,"[0.4526516663448377, 0.5570725628351867, 0.6856633781872308, 0.4868131454085132, 0.5756270867651786, 0.5210248125515532]",0.48225942224914187,119,"[40, 14, 1, 31, 10, 23]",72.96877092565356
6,"[0.4221019921776282, 0.5210821023466783, 0.41951069985620765, 0.5026931084814145, 0.40932063419280007, 0.5396042252717006]",0.5203370419113627,133,"[34, 9, 35, 14, 37, 4]",73.88147389975211
6,"[0.933754848686772, 0.884826914798082, 0.956729393089814, 0.6376784962735237, 0.8796174607121042, 0.8685334177903553]",0.9093940170824105,64,"[1, 1, 1, 59, 1, 1]",50.89616964084457
6,"[0.8621069282317151, 1.04700341882847, 1.1236669993587771, 1.0700511802187849, 0.9553072322968518, 0.7831260150652042]",0.9903663466864139,38,"[3, 1, 1, 1, 1, 31]",32.90973627792523
6,"[0.7785708138788827, 1.106192318174708, 0.8548890377446456, 0.8411864686528848, 0.7266961302216914, 0.7492054263563367]",0.8143190810376213,62,"[10, 1, 1, 1, 29, 20]",49.64598725592317
6,"[0.8715598553245816, 0.667307621120315, 0.672175765657979, 0.8284562847396808, 0.8522836497296116, 0.7019338832704805]",0.7479936513121037,79,"[1, 30, 28, 1, 1, 18]",59.49020824394932
6,"[0.9120378375548573, 0.9103641762132995, 0.9509465565316191, 1.000048619905261, 1.0232737194349864, 0.9375174362020486]",0.8957675114518544,16,"[6, 6, 1, 1, 1, 1]",14.832185289500728
6,"[1.0461982533140377, 0.9056315748058579, 0.9568273563541019, 0.929442019171896, 1.0051397100393327, 1.0002468386703622]",0.9808419582954266,15,"[1, 10, 1, 1, 1, 1]",13.94754598508575
6,"[0.712700264500975, 0.7973107945867717, 0.9567726569385699, 0.7038196600257153, 0.8554942161016045, 0.918996054249437]",0.8937088356119884,66,"[29, 1, 1, 33, 1, 1]",52.12293564480463
6,"[0.5381884673174371, 0.5629350071920647, 0.5915342512338854, 0.5071642765673124, 0.3347924205976899, 0.37108279089419277]",0.4875216019745023,131,"[8, 2, 1, 15, 57, 48]",73.82023804404575
6,"[0.8970796819334004, 0.7556910925650575, 0.8270613161027542, 0.8848125989937298, 0.9805626424975241, 0.7904420066184462]",0.881030601407695,51,"[1, 29, 3, 1, 1, 16]",42.36556097892518
6,"[0.9717268536553276, 0.9973095507555807, 0.8656348269795803, 0.7793620776842226, 0.9576013199733582, 0.8290944966489321]",0.8359858520046378,42,"[1, 1, 1, 28, 1, 10]",35.91601198259593
6,"[0.9940923360118413, 0.6421420100442725, 1.0739168344236085, 1.0670500699310979, 0.8822700255788489, 0.9130496618316926]",0.9137232752817721,63,"[1, 58, 1, 1, 1, 1]",50.27398111724971
6,"[0.7130981077613116, 0.6405492671002805, 0.5424919339715829, 0.7309916758132852, 0.7133754887361193, 0.6390373523971269]",0.6931818442815035,95,"[1, 21, 51, 1, 1, 20]",66.85188589821279
6,"[0.8194543084667257, 0.912511664034659, 0.9302331022733861, 0.9576762610274203, 0.7764438607693765, 0.9888657079150792]",0.860177741175584,44,"[13, 1, 1, 1, 27, 1]",37.386962415213596
6,"[0.9213982423132719, 1.052748635228092, 0.8934168464127585, 0.8697278786914246, 1.0416669077854506, 0.8409450258142567]",0.9601090549168593,30,"[1, 1, 1, 8, 1, 18]",26.63959352173462
6,"[1.0463999970371618, 0.8387512105790574, 0.8869216579563647, 0.9100923155220669, 0.9720211247543089, 0.9016309624818812]",0.9745839768122423,28,"[1, 21, 3, 1, 1, 1]",25.01820532321592
6,"[0.5994477263059945, 0.7558117692057775, 0.6770569781787891, 0.7791641097223497, 0.7727451464669425, 0.9276966098257138]",0.71920854634368,81,"[52, 1, 25, 1, 1, 1]",60.52281794226177
6,"[0.77519284628741, 0.7621769775422871, 0.8676932432292271, 0.821209694752365, 0.7864158191919289, 0.7088576327333194]",0.7471379591307649,63,"[9, 14, 1, 1, 5, 33]",50.27398111724971
6,"[0.5950533040800899, 0.7529866116046283, 0.861614197780902, 0.5340897788581636, 0.6312355542612843, 0.7246242397438019]",0.6722314283039537,98,"[29, 1, 1, 47, 19, 1]",67.97325553929035
6,"[0.8107362848558612, 0.8773289631336659, 0.7338746263964808, 0.5542748894127542, 0.7115116890177973, 0.8057079922838908]",0.7559740898664391,83,"[1, 1, 4, 65, 11, 1]",61.52593130963338
6,"[0.5693241911853533, 0.6729281243227816, 0.5554076328014719, 0.5338300993906825, 0.6209605557812835, 0.45746769680612676]",0.5946126154573369,114,"[18, 1, 21, 26, 4, 44]",72.24254997621414
6,"[0.5399958268630979, 0.7916980143947978, 0.6940282294979424, 0.857864401853832, 0.6503744823199484, 0.5227027651685936]",0.6958012453547641,101,"[42, 1, 1, 1, 10, 46]",68.99927027150068
6,"[0.8528349162683855, 0.8998321158333225, 0.965862559937853, 0.9264144704945104, 0.8581148541625012, 0.9753235278575324]",0.9581407837910854,30,"[14, 1, 1, 1, 12, 1]",26.63959352173462
6,"[0.9863019729535489, 0.8396686019670967, 0.8332884942100945, 0.8946555194381974, 0.8598269848375479, 0.6853146135916084]",0.8335534966423181,55,"[1, 1, 1, 1, 1, 50]",45.09084089691889
6,"[0.7129884497269099, 0.7077562633296025, 0.7828587647839422, 0.47776355216718125, 0.6845381123520163, 0.5283116321942926]",0.5896535705768143,103,"[1, 1, 1, 57, 1, 42]",69.62766214050278
6,"[0.5074714889639966, 0.5130747218542607, 0.5640188848299706, 0.4597121791750092, 0.6101455964950372, 0.5059968184589156]",0.584093343532338,121,"[25, 24, 11, 36, 1, 24]",73.18772461558
6,"[0.3669943183132368, 0.5388277353270183, 0.23993971022263005, 0.5898541967345597, 0.39228018213602567, 0.5271494385280836]",0.5184341584536974,151,"[39, 1, 78, 1, 31, 1]",74.08093610024075
6,"[0.7307571134069941, 0.7982282758501991, 0.7124998113090129, 0.8720339524064373, 0.7360035728840549, 0.8096766915442375]",0.7378232507088045,68,"[21, 1, 26, 1, 18, 1]",53.32585891343065
6,"[0.6750253959626331, 0.5435635764229729, 0.7042330811818208, 0.8356481732031884, 0.49352457222522167, 0.630679911193896]",0.6004735838408152,104,"[1, 37, 1, 1, 51, 13]",69.9246501081056
6,"[0.7208359669849324, 0.5288933223565977, 0.7373324601716329, 0.3961162338239097, 0.6530725385051029, 0.6044358931779339]",0.5976918154994834,111,"[1, 32, 1, 65, 1, 11]",71.6720793012705
6,"[0.6117482322993356, 0.5335626583255259, 0.7046769934937007, 0.574975001502377, 0.5598904914291118, 0.6450733881773076]",0.5792067520539498,107,"[15, 36, 1, 23, 27, 5]",70.74515964621189
6,"[0.8905966887035575, 0.7747742625856487, 1.1385780159048224, 1.0361040492911466, 0.9434710144830607, 1.0659053128664766]",0.9729747786939957,39,"[1, 34, 1, 1, 1, 1]",33.66934749752457
6,"[0.5012457640638108, 0.42709697418581705, 0.5842848122818356, 0.3176662247050238, 0.5790113040019429, 0.6122061415212976]",0.4951339702466017,127,"[20, 38, 1, 65, 2, 1]",73.64395957901691
6,"[0.6212457295329075, 0.6685990380097363, 0.9436638041546317, 0.6115755027131705, 0.7011350161102696, 0.7764391907272933]",0.7387716846453376,91,"[32, 17, 1, 35, 5, 1]",65.21831108416363
6,"[0.6215730286720467, 0.628156484112787, 0.7747954380389555, 0.7351791702676767, 0.6278995446898132, 0.61812106532339]",0.6687791300253495,96,"[25, 22, 1, 1, 22, 25]",67.23592070300712
6,"[0.5367718154079146, 0.8271029007693214, 0.5179110968157409, 0.6357266574333589, 0.6829252371656663, 0.537589012385868]",0.7203604369141592,109,"[32, 1, 37, 6, 1, 32]",71.2325812465859
6,"[0.6041312972002014, 0.7550403243615205, 0.48888981443180357, 0.5061051654129703, 0.4907850545726833, 0.46790992470530957]",0.603012736306688,120,"[2, 1, 29, 25, 29, 34]",73.08297246616952
6,"[0.7366876711254173, 0.6721611271733383, 0.7245243708343413, 0.757756241381628, 0.8173047570344946, 0.5993895223764915]",0.7101612301918822,83,"[3, 24, 6, 1, 1, 48]",61.52593130963338
6,"[0.4261333096100829, 0.4941474803558986, 0.5666948239600221, 0.6067850972104487, 0.32712878046821214, 0.47714728478634383]",0.5669403955786467,132,"[34, 17, 1, 1, 58, 21]",73.85273491678983
6,"[0.7217226247956884, 0.7354281090671704, 0.907552628970577, 0.918249813058222, 0.6821513382546956, 0.7417078542347936]",0.6963043123559172,74,"[18, 13, 1, 1, 31, 10]",56.78633473644782
6,"[0.5843825484119534, 0.42658827556025714, 0.5862928369987929, 0.4831595364374059, 0.37915623555758227, 0.578036913147478]",0.4725673708628632,125,"[2, 40, 2, 27, 51, 3]",73.52143185672183
6,"[0.7514384126263166, 0.8794280077383624, 0.9331714630737267, 0.6093290739689003, 0.7693168800643866, 0.8406931279121088]",0.8776484939834747,72,"[8, 1, 1, 59, 2, 1]",55.65815371910459
6,"[0.6942889512680204, 0.7538921404525856, 0.5397324260243632, 0.49592463572725115, 0.5332091100050557, 0.7384854330992799]",0.6901292211944846,109,"[1, 1, 31, 43, 32, 1]",71.2325812465859
