n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.3997438057888408, 0.33613997761060754, 0.3248474458060167, 0.29904223157011367, 0.4047226491850643, 0.3322380495395781]",0.2939797665315155,178,"[9, 35, 40, 51, 6, 37]",74.15899086135565
6,"[0.2, 0.2, 0.2, 0.33449404781259684, 0.2, 0.31209324772114627]",0.29055055540192126,270,"[67, 67, 67, 1, 67, 1]",74.30043215796059
6,"[0.5196246686455738, 0.5005487309159268, 0.2, 0.24992936057157755, 0.3869392410895401, 0.2]",0.2842300260876802,202,"[1, 1, 67, 65, 1, 67]",74.20825135802887
6,"[0.4507047719076942, 0.4623330900331914, 0.6656629694434527, 0.6148763135041828, 0.5084209455402222, 0.6589747400417392]",0.5532835185980547,117,"[43, 40, 1, 3, 29, 1]",72.71037939024662
6,"[0.8570123173768174, 0.9954629585041154, 0.7349018487231981, 0.9553668662940715, 0.8360784491889832, 0.9378472142702301]",0.8651052731763789,47,"[1, 1, 40, 1, 3, 1]",39.55306050170174
6,"[0.35122227184228144, 0.3724771530480296, 0.3728663327317673, 0.38063490709564674, 0.2, 0.4080065728843844]",0.3240922108618034,174,"[32, 23, 23, 20, 67, 9]",74.14945915830998
6,"[0.4367026124046314, 0.6609710294655314, 0.7334322942821628, 0.7101468096478408, 0.5775748279585629, 0.6975163518106977]",0.6545833149691412,103,"[67, 5, 1, 1, 28, 1]",69.62766214050278
6,"[0.5013678857703107, 0.28854114113524865, 0.5189173698313551, 0.3330515309757716, 0.32531927455706594, 0.4313026011344953]",0.39001521235352316,163,"[1, 60, 1, 45, 47, 9]",74.12065475667883
6,"[0.521330437113682, 0.5066519068430437, 0.3958186584905308, 0.2882884845154725, 0.3702799339384846, 0.315479552872566]",0.3494626060312265,164,"[1, 1, 22, 60, 30, 50]",74.12346291252871
6,"[0.42753736805131937, 0.6737924613037022, 0.5857013785845337, 0.5953814230684266, 0.6125562123676026, 0.5489993609953432]",0.6208916864550156,113,"[55, 1, 15, 12, 7, 23]",72.06406892637511
6,"[1, 0.844662565867662, 1, 0.9527419085171721, 0.8782851999592649, 0.8527108450601384]",0.9893369806594008,32,"[1, 15, 1, 1, 3, 11]",28.239392357414722
6,"[0.4755898225083008, 0.43888229213226493, 0.4290095967962877, 0.2684759959912096, 0.36863951128387473, 0.3233945425691342]",0.36603261601403453,163,"[1, 6, 10, 67, 31, 48]",74.12065475667883
6,"[0.7627681622582462, 0.6780389263609721, 0.5901836516542128, 0.7349500301057308, 0.578612482666033, 0.7447479198289232]",0.6383408688635394,93,"[1, 11, 38, 1, 41, 1]",66.05415764774301
6,"[0.3892611084321423, 0.4476486726425828, 0.43369904976989837, 0.4604061306136947, 0.5354891806338099, 0.4905119557508817]",0.43830562707477966,136,"[41, 26, 30, 22, 3, 14]",73.94895668938173
6,"[0.4048295577747059, 0.34727122167137614, 0.4337575276864044, 0.395823276639674, 0.2879143079193932, 0.5741998066020908]",0.5013891163262296,160,"[21, 41, 12, 24, 61, 1]",74.1119229435054
6,"[0.6392295536126678, 0.7183075460728031, 0.7618310088170387, 0.6914779161085604, 0.5970650812160363, 0.635510556571824]",0.7012769507389207,93,"[24, 1, 1, 7, 36, 24]",66.05415764774301
6,"[0.7132011663472068, 0.9019896394521449, 0.9163532338628373, 0.7764636309334264, 0.7060524356577242, 0.5678681582198615]",0.7905630335741056,84,"[10, 1, 1, 1, 12, 59]",62.016065293494975
6,"[0.46671704857758306, 0.41936338509874543, 0.5660121322676809, 0.4752306897450007, 0.44153113066682886, 0.4858608718972686]",0.49194312666322504,132,"[24, 36, 1, 22, 30, 19]",73.85273491678983
6,"[0.577538841240342, 0.4162605927002893, 0.4894383390517276, 0.5683162232299143, 0.6961510534869919, 0.4717895757936244]",0.5543427676278443,122,"[7, 46, 28, 9, 1, 31]",73.28347190288719
6,"[0.5367736634565937, 0.6322601612061814, 0.7339158450298114, 0.7767723928449884, 0.6913834317273195, 0.7996644158758957]",0.707679299138618,92,"[56, 26, 1, 1, 7, 1]",65.64089332561913
6,"[0.8912141359361048, 0.6149339023793114, 0.8506313432225242, 0.8856680439956373, 0.810125697064406, 0.8123306885128181]",0.8137620907192471,68,"[1, 63, 1, 1, 1, 1]",53.32585891343065
6,"[0.3944208933222054, 0.5503233268599368, 0.5771597787998755, 0.3973054741855238, 0.7050149255647907, 0.465612491500305]",0.5062241693634635,128,"[45, 8, 1, 45, 1, 28]",73.69589516204051
6,"[0.7740043107156197, 0.9794330236708247, 0.9523567158301316, 0.8060099309127432, 0.9125478036579604, 0.6845693405147454]",0.8828350055344156,61,"[12, 1, 1, 1, 1, 45]",49.012232590842586
6,"[0.5685062322818656, 0.3492559563492289, 0.7133610126808152, 0.5643453670550086, 0.5342280616764863, 0.5109144547537664]",0.48821875399185066,122,"[9, 62, 1, 10, 17, 23]",73.28347190288719
6,"[0.4201536793742207, 0.5436401066814989, 0.6595317574904367, 0.27590656624933857, 0.3945073228158373, 0.3893920094830381]",0.539866761468355,152,"[22, 1, 1, 67, 30, 31]",74.08495687087152
6,"[1, 1, 1, 0.8675736636411693, 0.8967545352740762, 0.8718093225385982]",0.9059333904784579,26,"[1, 1, 1, 12, 1, 10]",23.375162499383553
6,"[0.9643416499186078, 0.8373431747925667, 0.8104373133836353, 0.9458428814620707, 0.9504127365774719, 0.733053104798533]",0.8178573770577142,50,"[1, 1, 9, 1, 1, 37]",41.67057304581827
6,"[0.37651764107986485, 0.2940030338381898, 0.3892357994413601, 0.4319336749387189, 0.39336140522705204, 0.4861031378138755]",0.26385926632496215,158,"[32, 59, 27, 13, 26, 1]",74.10578897234876
6,"[0.2, 0.21304741440343883, 0.2, 0.4427791647180207, 0.2, 0.4558729449910971]",0.2799295657110203,267,"[67, 64, 67, 1, 67, 1]",74.29735170886615
6,"[0.5128152421892197, 0.27719966545165275, 0.4132630475404967, 0.3851881685224999, 0.46157359999186903, 0.46864138002440303]",0.4031843268282742,149,"[1, 67, 26, 35, 11, 9]",74.07215204538282
6,"[0.31055801350742984, 0.39929789650396874, 0.425156897830431, 0.44835517853193996, 0.36075982273248075, 0.27615518857245264]",0.4447519394675017,168,"[50, 16, 7, 1, 31, 63]",74.13427757202224
6,"[0.2917161856708679, 0.3865797599271805, 0.2, 0.2, 0.2, 0.3967513236239068]",0.2803626263252431,228,"[25, 1, 67, 67, 67, 1]",74.24996121908374
6,"[0.8649047446416522, 0.6486058052074701, 0.5946738114007356, 0.6847290085566391, 0.6815960073696357, 0.6451837345495445]",0.6392665433039515,94,"[1, 20, 36, 8, 9, 20]",66.45789309314367
6,"[0.26320030545918865, 0.30897217692043066, 0.2608533426237016, 0.3510928682996676, 0.28811042233334466, 0.36877868894943944]",0.3540244002142787,203,"[58, 32, 59, 9, 44, 1]",74.21005218070498
6,"[0.7895444277244826, 0.7962064187676213, 0.5703495871668267, 0.7686749936993452, 0.7218241817196933, 0.720219648085589]",0.7625246681669526,82,"[1, 1, 61, 1, 9, 9]",61.02813222480192
6,"[0.7059121273331235, 0.6607133025588062, 0.7358471519753611, 0.761239035027909, 0.5891562435888478, 0.716480005544883]",0.6781480905555932,87,"[9, 24, 1, 1, 47, 5]",63.438871119395856
6,"[0.3281060446179583, 0.24439021527062915, 0.2, 0.3878488346754181, 0.3564973615243019, 0.25906217033644746]",0.3000720808825646,209,"[17, 66, 67, 1, 1, 57]",74.22049694817099
6,"[0.8789416586295314, 0.7551108705331918, 0.938837750766865, 0.8606443259359584, 0.5749387748865102, 0.9096645998797912]",0.8990956244693316,75,"[1, 4, 1, 1, 67, 1]",57.340634260764766
6,"[0.8184032097604864, 0.8543269110352572, 0.8671752907712259, 0.6716405363415915, 0.8577705370915218, 0.7502353389635469]",0.7477223038779373,65,"[1, 1, 1, 45, 1, 16]",51.51250494893721
6,"[0.9479178261660652, 0.9735211358447673, 0.943704365893745, 0.8535014075357955, 1, 0.9057137314029614]",0.9731568863899163,24,"[1, 1, 1, 19, 1, 1]",21.710389772226847
6,"[1, 1, 1, 1, 0.9911150484920775, 0.8159282761487956]",0.9048415594017463,31,"[1, 1, 1, 1, 1, 26]",27.44218794522616
6,"[0.3452501250378599, 0.2, 0.33104667878945293, 0.3391601907335897, 0.2954436753222527, 0.401611743668284]",0.3270297524803241,191,"[22, 67, 29, 25, 47, 1]",74.18720414571649
6,"[0.350733139062924, 0.48881591108299216, 0.4828567554978464, 0.43100632638914615, 0.2, 0.42081334988510993]",0.3654519830149383,152,"[43, 1, 2, 18, 67, 21]",74.08495687087152
6,"[1, 0.8998854947267688, 0.9184681015097096, 1, 0.9540292268915571, 0.8955432087049074]",0.990787925429953,20,"[1, 7, 1, 1, 1, 9]",18.315308013649027
6,"[0.5358743158256258, 0.55372821192266, 0.33348432202153594, 0.5361985158971851, 0.31122474734619376, 0.44711861563758987]",0.4550146543575796,139,"[1, 1, 54, 1, 59, 23]",73.99521037926242
6,"[0.8824557282903652, 0.8645570337465086, 0.833987741456248, 0.8610184407699818, 0.9738181217042244, 1]",0.9548077509054995,33,"[1, 6, 17, 7, 1, 1]",29.031213209653895
6,"[0.9907930750723057, 0.9116437775881032, 0.9709071028227639, 1, 0.9804852039626474, 0.9600933424891757]",0.9628528076203882,14,"[1, 9, 1, 1, 1, 1]",13.057333863927182
6,"[0.7345007882812756, 0.7303647498903116, 0.9927908869261011, 1, 0.9310131546831889, 0.7744637233141496]",0.8555325840747587,63,"[25, 26, 1, 1, 1, 9]",50.27398111724971
6,"[0.461906289524053, 0.2705355143117419, 0.3687687315721458, 0.3308943856373301, 0.549444050800979, 0.5671598856169304]",0.3554970447128845,157,"[5, 67, 35, 48, 1, 1]",74.10260432899548
6,"[0.6169825494394073, 0.4233694665155744, 0.43960423738000026, 0.5284926718574602, 0.6521828311642095, 0.433870794235533]",0.5625082349361923,127,"[1, 39, 35, 14, 1, 37]",73.64395957901691
6,"[0.9022614730958264, 0.9220724423823393, 1, 0.9643630563787732, 1, 0.9541028692271453]",0.9708264376488018,16,"[10, 2, 1, 1, 1, 1]",14.832185289500728
6,"[0.6391024611243532, 0.6922132331439675, 0.6991848629640178, 0.6673528122637546, 0.7927773965338428, 0.5823915400121595]",0.6510309236390209,93,"[24, 7, 5, 15, 1, 41]",66.05415764774301
6,"[0.9146717840678791, 1, 0.8074625757151048, 0.988416920948125, 0.8397515784444817, 0.8948772329795653]",0.8699085840382939,38,"[1, 1, 23, 1, 11, 1]",32.90973627792523
6,"[0.6777570758532813, 0.7335691882005969, 0.673636655016889, 0.6242334931435161, 0.7125220760064388, 0.7861458443032239]",0.6634983678346524,86,"[20, 1, 21, 36, 7, 1]",62.97270282957225
6,"[0.40541694619084756, 0.5177348907932557, 0.5088149611441596, 0.6033558009956898, 0.6306859104241691, 0.653549108506412]",0.5812944538488805,117,"[54, 27, 29, 5, 1, 1]",72.71037939024662
6,"[0.49348607538741773, 0.7605816894878586, 0.7044262140199948, 0.5527288125912608, 0.3884229887812739, 0.6855233591951231]",0.6172824148686491,116,"[34, 1, 1, 19, 60, 1]",72.5654499674417
6,"[0.9200184362742442, 0.6765492452077712, 0.8761097971257972, 0.8387047057083348, 0.8928210906539242, 0.981688701582603]",0.9278400848821691,57,"[1, 52, 1, 1, 1, 1]",46.420388701028735
6,"[1, 0.8488867279646982, 0.7476296674709314, 0.8889643282851224, 0.7675689486529269, 0.782897557071412]",0.867769544091135,58,"[1, 1, 25, 1, 18, 12]",47.07680241810935
6,"[0.6507307646625196, 0.5834165689098595, 0.677730958184448, 0.7148451363073796, 0.47794002680559444, 0.5195451269293672]",0.6022715282966995,109,"[2, 20, 1, 1, 48, 37]",71.2325812465859
6,"[0.778623838293546, 0.5846010689429573, 0.622211883504628, 0.6826204301418255, 0.7449136439826813, 0.5691943907335311]",0.6609989373735893,98,"[1, 34, 21, 4, 1, 37]",67.97325553929035
6,"[0.48368914501832133, 0.6582733076925174, 0.6007904950011046, 0.41780111088313465, 0.44906290744715316, 0.3410669768167057]",0.4627387721129088,134,"[18, 1, 1, 34, 26, 54]",73.90684955757798
6,"[1, 0.919102077945661, 0.9322823119378514, 0.9914146344966996, 0.8967061655027035, 0.9754849722114339]",0.9544979416342636,17,"[1, 3, 1, 1, 10, 1]",15.711266760811265
6,"[0.7615215157168239, 0.710717853635413, 0.6371628168180935, 0.6375438295205509, 0.7150751986890156, 0.69301322192032]",0.6323533899796188,87,"[1, 8, 31, 30, 5, 12]",63.438871119395856
6,"[0.8290659853879083, 1, 0.8450469183906831, 0.9801228193688274, 0.918219523867612, 0.8809169749586103]",0.9357634881366472,34,"[18, 1, 12, 1, 1, 1]",29.817656214340417
6,"[0.7675487591297906, 0.7571152821926093, 0.7855295780589774, 0.7453732644119991, 0.7973318114913023, 0.9402458493582406]",0.80737060170047,62,"[14, 17, 7, 21, 2, 1]",49.64598725592317
6,"[0.27657098922872997, 0.32493959793694743, 0.4668482626770607, 0.43917970126275213, 0.2909192774657081, 0.29213810852185423]",0.2733529523368054,189,"[56, 33, 1, 1, 49, 49]",74.18311548021703
6,"[0.42595365999270646, 0.6074270049364048, 0.4258633286695417, 0.2914942349485541, 0.31000755218705134, 0.38174542394128236]",0.4226918049709383,163,"[12, 1, 12, 59, 52, 27]",74.12065475667883
6,"[0.916439374974614, 0.6855548083626941, 0.7313939136152835, 0.8270446431355019, 0.5206583440133896, 0.9152722475209484]",0.7390035615457637,87,"[1, 16, 1, 1, 67, 1]",63.438871119395856
6,"[0.5461166734634354, 0.6126782261831254, 0.4729644254581665, 0.4675286564785479, 0.5126494346079468, 0.41528988648605636]",0.5352091313685752,126,"[10, 1, 27, 29, 18, 41]",73.58597186384434
6,"[0.9014074486817264, 0.9347626086733661, 1, 1, 1, 0.9325563568505975]",0.997582984621326,16,"[11, 1, 1, 1, 1, 1]",14.832185289500728
6,"[0.3722856604636748, 0.22187579526208795, 0.264150295307013, 0.3385987918798673, 0.3246198817333714, 0.47036675447756693]",0.28113175723062994,192,"[8, 67, 61, 24, 31, 1]",74.18921668606032
6,"[0.5619253931257805, 0.4700632952444448, 0.4338253839767928, 0.5215900626015577, 0.5749502112813216, 0.635285988666632]",0.5389890378426402,121,"[12, 34, 43, 22, 9, 1]",73.18772461558
6,"[0.6029241912653422, 0.5786689272821381, 0.4152223695177174, 0.7485875767626351, 0.6293330249202376, 0.36423528916338777]",0.5249000566778854,120,"[3, 9, 47, 1, 1, 59]",73.08297246616952
6,"[0.6741677922610173, 0.683176654521324, 0.6904729129007023, 0.7512022167924797, 0.5459824536566962, 0.8777406932875877]",0.6454243897244545,91,"[15, 11, 9, 1, 54, 1]",65.21831108416363
6,"[0.9605810217454834, 0.8385240820941894, 0.7614724325104677, 1, 0.959160093415083, 0.8226701066044326]",0.9697221124653226,46,"[1, 4, 31, 1, 1, 8]",38.83641365071846
6,"[0.6277204898419771, 0.5779856024177221, 0.6712590676522133, 0.4203876612012848, 0.7446697042605797, 0.5760832430199566]",0.6164456807866886,110,"[7, 20, 1, 61, 1, 20]",71.45830903616707
6,"[0.7874264162423795, 0.6781382924619549, 0.7507564231932243, 0.8717919728778564, 0.624116733647791, 0.7205323951456684]",0.7374757403516294,81,"[1, 25, 1, 1, 43, 10]",60.52281794226177
6,"[0.3800409735546092, 0.20770753079524218, 0.30836505429306893, 0.29456095738610244, 0.2, 0.24975200847301715]",0.27310504461967133,227,"[1, 67, 14, 24, 67, 54]",74.24853289572935
6,"[0.6233402262372545, 0.5733333043952379, 0.6118034365320338, 0.7172969735174699, 0.7086035472245388, 0.6082893390847411]",0.6922619649968393,100,"[20, 33, 22, 1, 1, 23]",68.66820149058373
6,"[0.5654212193286285, 0.7263790331346405, 0.63459030487375, 0.8011971961588821, 0.6822211809745309, 0.5872209214603588]",0.6941556639353494,98,"[40, 1, 19, 1, 5, 32]",67.97325553929035
6,"[0.5555851234391589, 0.4158569062865374, 0.48267814725763797, 0.4943605476361184, 0.5850676520823349, 0.44204924344030017]",0.4655994604837954,127,"[7, 40, 24, 21, 1, 34]",73.64395957901691
6,"[0.7669572001988416, 0.541114288169358, 0.5101955237791953, 0.6076778742316835, 0.7637311737890214, 0.7551213789382676]",0.6754978491436636,104,"[1, 38, 45, 18, 1, 1]",69.9246501081056
6,"[0.7111403477191354, 0.6555453222426955, 0.6950378263964042, 0.8071754088741335, 0.6071608118273009, 0.8232632999951301]",0.6987845770114534,87,"[7, 26, 12, 1, 40, 1]",63.438871119395856
6,"[0.8603673248601439, 0.9265981447673678, 0.7883605516525779, 1, 0.8448728247018564, 0.9581713501520599]",0.8724855905536741,40,"[2, 1, 28, 1, 7, 1]",34.42359768094676
6,"[0.7651177694757345, 0.6472316332912338, 0.4826636988664361, 0.5016527005006027, 0.643235303076885, 0.6380940019004981]",0.586289859291685,108,"[1, 4, 48, 43, 5, 7]",70.99486358805896
6,"[0.4985306390610581, 0.33601711907459497, 0.43697139287029385, 0.4548995197245138, 0.5326456548461421, 0.4034273847698612]",0.517581948610204,141,"[9, 52, 25, 20, 1, 34]",74.01780527579422
6,"[0.7019755779424224, 0.7012752883555167, 0.818066802175686, 0.8655589330102005, 0.7507807568356663, 0.4948147027462023]",0.7188068776457028,88,"[9, 9, 1, 1, 1, 67]",63.89670397954317
6,"[0.6804636733019739, 0.6818599243112397, 0.7213703920083794, 0.6314590014496767, 0.7020674759894345, 0.7795266739533888]",0.6814273076684603,86,"[19, 18, 4, 34, 10, 1]",62.97270282957225
6,"[0.2538299887707238, 0.2, 0.2, 0.2944436121308471, 0.3229589799293895, 0.24434918566044064]",0.26741415479718933,241,"[44, 67, 67, 12, 1, 50]",74.26745522908725
6,"[0.2, 0.24475588210648813, 0.3326411603118258, 0.23289190708871305, 0.27644726595563, 0.2]",0.3120711894954755,251,"[67, 45, 1, 54, 17, 67]",74.27968394792234
6,"[0.4552758341004514, 0.3773237418968486, 0.21338335394151625, 0.330546376650709, 0.6504619921553347, 0.31841027178361325]",0.3614828561736423,174,"[1, 21, 67, 40, 1, 44]",74.14945915830998
6,"[0.4806162151601775, 0.6547237444145202, 0.8119374532733433, 0.5017955900720382, 0.6346248981912868, 0.5490329754369576]",0.5767733666015303,111,"[44, 1, 1, 37, 3, 25]",71.6720793012705
6,"[0.45227435361132357, 0.5102998309372448, 0.5247871787402902, 0.4897623422131696, 0.6119583511570263, 0.36578993883649535]",0.5072166159169642,129,"[30, 15, 12, 20, 1, 51]",73.74227030986277
6,"[0.6497580811563897, 0.4056408222839214, 0.4705119452030977, 0.46855702802001253, 0.5248258434654863, 0.5671162615252855]",0.4939515913293779,125,"[1, 44, 29, 29, 16, 6]",73.52143185672183
6,"[0.37860526716204596, 0.5843096282239592, 0.5939136893315761, 0.5774918953257533, 0.44395268042449165, 0.5309032166651431]",0.49921727842425245,122,"[55, 4, 2, 6, 38, 17]",73.28347190288719
6,"[0.6885357588039738, 0.7617182258873904, 0.8580325559330054, 0.9246531380662537, 0.7342270800188841, 0.7769292372583835]",0.7748130789832948,68,"[35, 9, 1, 1, 19, 3]",53.32585891343065
6,"[0.5492581467859494, 0.2917086262727119, 0.27850489491450536, 0.35903064787870825, 0.20871559755389862, 0.25809965482467595]",0.36399740915966156,210,"[1, 38, 46, 1, 67, 57]",74.22217999095324
6,"[0.6146962652178134, 0.25147926568557244, 0.5851721732372649, 0.5157073322983392, 0.5777547926928026, 0.529894359474746]",0.5654127139042453,121,"[1, 67, 6, 22, 7, 18]",73.18772461558
6,"[0.8457352606841497, 0.6183850983923977, 0.8391792391887899, 0.7954703409410248, 0.779126895665711, 0.808414870808798]",0.790244069917692,68,"[1, 61, 1, 1, 3, 1]",53.32585891343065
6,"[0.7481315253592055, 0.6179795508738057, 0.7826583615032244, 0.6420628964755146, 0.6550962140512884, 0.8760817991057945]",0.7697494275122565,89,"[1, 36, 1, 28, 22, 1]",64.34601666211542
6,"[0.42242318541037427, 0.3220696593267369, 0.36455726591041315, 0.5940031546763949, 0.6266633464969829, 0.48754170181448625]",0.39998232019373714,141,"[28, 56, 44, 1, 1, 11]",74.01780527579422
6,"[0.3547854133166445, 0.27303964426611915, 0.35244272068036386, 0.26196531289116987, 0.25791158707004225, 0.24904557828354323]",0.24735090103454455,215,"[1, 46, 1, 52, 55, 60]",74.23036144852296
6,"[0.9281723229803632, 0.891904724041344, 0.81628008617273, 0.7589145476732773, 0.8735377544539549, 0.7699284117785264]",0.8318411525320513,53,"[1, 1, 4, 25, 1, 21]",43.73917256078359
6,"[0.7262017154311835, 0.6834537089108387, 0.6152207574880915, 0.4877781241138949, 0.798185810281129, 0.6764493904310314]",0.6372786498296965,98,"[1, 5, 24, 61, 1, 6]",67.97325553929035
6,"[0.39577962067955574, 0.2866378282181531, 0.462250790839941, 0.32102797678382394, 0.31954714350911595, 0.22866200362191785]",0.3116838623748606,190,"[1, 51, 1, 35, 35, 67]",74.18517052238408
6,"[0.4844569518716684, 0.43694421252848525, 0.5011510065749238, 0.5496565636151552, 0.24058181614372143, 0.6174343617138891]",0.4463933727163987,133,"[19, 30, 14, 2, 67, 1]",73.88147389975211
6,"[0.9370983809660505, 1, 0.9127939377505425, 0.6276529420349031, 1, 0.9695327641501271]",0.8791576998599571,65,"[1, 1, 1, 60, 1, 1]",51.51250494893721
6,"[0.25484590965328946, 0.5223872453462728, 0.3402700576222626, 0.28495604468521185, 0.4349771249679999, 0.4534742955826158]",0.40884925453542187,169,"[67, 1, 38, 60, 2, 1]",74.13688834453899
6,"[0.8957401888133282, 0.7013538705383788, 0.8602595257669026, 0.9436844932426679, 0.7611765738361314, 0.9624762503370642]",0.852906760057434,60,"[1, 39, 1, 1, 17, 1]",48.37275847961522
6,"[0.4885513841419504, 0.2533504779720991, 0.30028789258753724, 0.39624791767581635, 0.2, 0.4259979515480475]",0.40211136006529574,186,"[1, 67, 47, 3, 67, 1]",74.17681835866925
6,"[0.5794143568628817, 0.5140808803596965, 0.5368585578048797, 0.4928574245052023, 0.6207690817748336, 0.6663120757895098]",0.633791562154079,114,"[15, 31, 26, 37, 4, 1]",72.24254997621414
6,"[0.5503426536488267, 0.7038770761615387, 0.6494783424149981, 0.5289604858153122, 0.7290252669455763, 0.4622052855366432]",0.5666690006957753,110,"[26, 1, 1, 32, 1, 49]",71.45830903616707
6,"[0.8613959201266306, 0.7789266536432506, 0.8765184580803518, 0.6205743370772465, 0.6034656709878946, 0.5224400399250878]",0.7391837508864942,99,"[1, 1, 1, 21, 26, 49]",68.32613057460054
6,"[0.606975915446132, 0.6895626682440569, 0.7995277711352989, 0.7701355532166001, 0.7628426432000448, 0.7343195730206583]",0.6711595917362934,80,"[50, 21, 1, 1, 1, 6]",60.0101313153654
6,"[0.5255852317874137, 0.5543111176362961, 0.3923963075632929, 0.612272585081947, 0.5045504300879284, 0.3925334074720369]",0.5584758473469705,128,"[13, 6, 45, 1, 18, 45]",73.69589516204051
6,"[0.7252125992348332, 1, 0.8156405473809367, 0.8442197963736195, 1, 1]",0.9308216205488142,51,"[40, 1, 7, 1, 1, 1]",42.36556097892518
6,"[0.5615152127418421, 0.2838747914086881, 0.2978340782283492, 0.44993362734504166, 0.3235301926812225, 0.26714109751380677]",0.2816403449830969,191,"[1, 52, 45, 1, 32, 60]",74.18720414571649
6,"[0.7287429118836486, 0.5349019715408293, 0.6476734896174183, 0.5802094367830162, 0.612095757495423, 0.68901538453457]",0.6011201469351326,102,"[1, 43, 10, 28, 19, 1]",69.31914892539562
6,"[0.4395858769077915, 0.31359073164794105, 0.2408426768270338, 0.2, 0.2, 0.3172151744926283]",0.24124395427164053,223,"[1, 14, 63, 67, 67, 11]",74.24269207343751
6,"[0.5610916216561386, 0.6334142554917412, 0.5805019044425704, 0.5569732395418215, 0.5472833726607429, 0.5968588963654408]",0.563527885627362,111,"[23, 5, 18, 24, 27, 14]",71.6720793012705
6,"[0.7740341672405319, 0.7733325661643585, 0.8584754545178193, 0.7634136293500532, 0.724256787823696, 0.8476591429551127]",0.7915559523425262,63,"[10, 11, 1, 13, 27, 1]",50.27398111724971
6,"[0.5711976263665901, 0.6771081599198426, 0.6684736141026065, 0.6320374866240415, 0.5025217534474699, 0.5020931593913627]",0.5667199614566565,110,"[22, 1, 1, 6, 40, 40]",71.45830903616707
6,"[0.76139770019944, 0.7173775938084594, 0.9261665359141501, 0.8157991277587728, 0.9893231670862205, 0.9481107640505083]",0.8812644436719772,58,"[19, 35, 1, 1, 1, 1]",47.07680241810935
6,"[0.25395907604219986, 0.43690927228968823, 0.24776770112796964, 0.48295305060427746, 0.36938935920355764, 0.2804751163216363]",0.3118614057062812,194,"[66, 1, 67, 1, 7, 52]",74.19317982344856
6,"[0.3958963742584025, 0.3726846299410773, 0.2580200012096049, 0.4830358922044842, 0.289125561033545, 0.36239187155204294]",0.3355917941199993,177,"[10, 20, 67, 1, 55, 24]",74.15664885752362
6,"[0.5282888792187292, 0.48729163417646915, 0.6422534550122073, 0.7344927974995875, 0.49073407180157885, 0.417153879335858]",0.5688787457105897,122,"[19, 29, 1, 1, 28, 44]",73.28347190288719
6,"[0.6547624587436776, 0.614453237451326, 0.6438711640852797, 0.5911447249111582, 0.6060814527055122, 0.7541815953922011]",0.5735591623539952,100,"[11, 22, 14, 28, 24, 1]",68.66820149058373
6,"[0.49466612011183475, 0.4223763783325951, 0.48621875206963844, 0.4475746043173236, 0.5160534396364548, 0.3878277342032292]",0.48049724107485803,136,"[14, 32, 16, 25, 8, 41]",73.94895668938173
6,"[1, 0.9740769118741284, 0.8753050971541417, 0.9415906771011716, 0.958635917302361, 1]",0.9823802112523927,20,"[1, 1, 15, 1, 1, 1]",18.315308013649027
6,"[0.7839678164320564, 0.7821928399437043, 0.8072527076008353, 0.636617317567999, 0.63168802981041, 0.7232589676113417]",0.6807000262377756,83,"[1, 1, 1, 36, 37, 7]",61.52593130963338
6,"[0.37827648957765514, 0.6490250387988089, 0.5992192970208704, 0.33696587565877917, 0.46819610531035244, 0.30943581745330445]",0.394386904950069,151,"[36, 1, 1, 48, 8, 57]",74.08093610024075
6,"[0.3760988152075343, 0.4330757035801406, 0.5499982797472744, 0.7152787198838617, 0.5699883512694537, 0.3047632228074112]",0.5179546453935657,137,"[44, 28, 1, 1, 1, 62]",73.96634268269568
6,"[0.46172177002128073, 0.45679998199159555, 0.49876208073836537, 0.3727212773685149, 0.6469524458056832, 0.5649466011538827]",0.46894479309434733,129,"[28, 29, 19, 50, 1, 2]",73.74227030986277
6,"[0.5169039286968938, 0.5296963558911134, 0.5616928273381744, 0.3237124424395617, 0.7600392563536078, 0.8140314454505749]",0.6540601531035146,121,"[22, 19, 11, 67, 1, 1]",73.18772461558
6,"[0.9025223413545593, 0.7775817314261628, 0.8657282929563462, 0.6357005163373807, 0.7256486297433544, 0.9011409794851025]",0.7812855074283889,72,"[1, 1, 1, 51, 17, 1]",55.65815371910459
6,"[0.3901600400279705, 0.2418005890926574, 0.3592567911485454, 0.33321708275560896, 0.5513741678865067, 0.37597489174653853]",0.3672442333659076,173,"[16, 67, 28, 39, 1, 22]",74.1470059171703
6,"[0.6487289720571638, 0.694492563231779, 0.8148045067159501, 0.734613126838689, 0.5604184024850598, 0.8111207862807287]",0.7580317472407716,90,"[24, 10, 1, 1, 53, 1]",64.78661804945106
6,"[0.7909584910406411, 0.9130920017319817, 0.8639755092950577, 0.6947681704487709, 0.7516797030780824, 0.7935258218501215]",0.8019477092689793,63,"[4, 1, 1, 38, 17, 2]",50.27398111724971
6,"[0.7436623601171337, 0.8873906589245488, 0.7129684535881203, 0.9692318641418536, 0.6972263442457447, 0.6361161112925854]",0.7259904861150683,80,"[4, 1, 14, 1, 20, 40]",60.0101313153654
